129.9405000	+18.9761111	JS315                 	08 39 45.72	+18 58 34.00	   99	M3   	 16.631	 12.561	    	        	  0.33	          	N	   	   -2.772	   10.581
129.9406250	+19.3669778	KW208                 	08 39 45.75	+19 22 01.12	   99	F7   	 10.506	  9.259	    	        	  1.18	    0.5251	N	   	    1.799
129.9440000	+19.2177861	JS317                 	08 39 46.56	+19 13 04.03	   99	M1   	 14.862	 11.506	    	        	  0.58	          	N	   	    0.128
129.9447500	+19.7368333	JS713                 	08 39 46.74	+19 44 12.60	   99	M4   	 18.331	 13.636	    	        	  0.19	    0.0170	N	   	   -4.398	   11.717
129.9461250	+19.8276333	KW209                 	08 39 47.07	+19 49 39.48	   99	K3   	 12.431	 10.435	    	        	  0.85	          	N
129.9470833	+19.6595444	2MASSJ08394730+1939344	08 39 47.30	+19 39 34.36	   99	M4   	 17.602	 12.904	    	        	  0.27	    0.0246	N	   	   -4.507	   11.990
129.9565417	+18.3474000	JS320                 	08 39 49.57	+18 20 50.64	   91	F1   	  9.043	  8.279	    	        	  1.59	          	N
129.9615000	+19.5407667	KW212                 	08 39 50.76	+19 32 26.76	     	     	       	  4.389	    	        	      	          	N	   	    1.011
129.9618333	+19.5505833	KW213                 	08 39 50.84	+19 33 02.10	   99	G6   	 11.240	  9.996	    	        	  1.01	          	N	   	    1.381
129.9636667	+20.5805389	JS318                 	08 39 51.28	+20 34 49.94	   99	M2   	 15.213	 11.589	    	    0.58	  0.57	    0.0594	N	   	   -2.317	   11.192
129.9680000	+19.3126139	KW217                 	08 39 52.32	+19 18 45.41	   99	F5   	  9.894	  9.008	    	        	  1.23	          	N	   	    1.610
129.9693333	+20.5128889	JS715                 	08 39 52.64	+20 30 46.40	   98	M3   	 16.893	 12.524	    	        	  0.34	          	N	   	   -5.647	   18.224
129.9698333	+20.0180944	JS321                 	08 39 52.76	+20 01 05.14	   99	M3   	 16.992	 12.659	    	        	  0.31	          	N	   	   -3.135	   10.332
129.9715000	+19.4010389	AD 2642               	08 39 53.16	+19 24 03.74	   82	M3   	 16.596	 13.014	    	        	  0.26	          	N	   	   -3.187	   15.725
129.9762917	+20.5602194	KW218                 	08 39 54.31	+20 33 36.79	   99	F1   	  9.246	  8.377	    	        	  1.53	          	N
129.9767083	+19.4603361	HSHJ291               	08 39 54.41	+19 27 37.21	   99	M4   	 18.005	 13.358	    	        	  0.22	    0.0157	N	   	   -4.278	   11.732
129.9793750	+20.0650417	KW222                 	08 39 55.05	+20 03 54.15	   99	F5   	  9.776	  8.961	    	        	  1.24	          	N	   	    1.736
129.9855417	+19.5529167	KW224                 	08 39 56.53	+19 33 10.50	     	     	  7.325	  6.789	    	        	  3.03	          	Y	   	    5.381
129.9859167	+17.1759861	AD 2651               	08 39 56.62	+17 10 33.55	   83	M6   	 20.767	 14.836	    	        	  0.14	          	N
129.9908750	+19.5414167	KW229                 	08 39 57.81	+19 32 29.10	     	     	  7.449	  7.007	    	        	  2.76	          	Y	   	    6.358
129.9918333	+19.2016389	KW227                 	08 39 58.04	+19 12 05.90	   99	F3   	  9.161	  8.482	    	        	  1.47	          	N	   	    3.472
129.9931250	+20.1582500	KW226                 	08 39 58.35	+20 09 29.70	   99	A10  	  8.869	  8.100	    	        	  1.70	          	N
129.9942500	+16.2962139	AD 2655               	08 39 58.62	+16 17 46.37	   79	M4   	 19.124	 14.184	    	        	  0.16	          	N
129.9961250	+20.0313667	KW232                 	08 39 59.07	+20 01 52.92	   99	F5   	  8.945	  8.214	    	        	  1.63	          	N
129.9992500	+19.5667528	KW236                 	08 39 59.82	+19 34 00.31	   99	K3   	 11.224	  9.484	    	        	  1.11	          	Y	   	    0.916
129.9999167	+19.5779139	KW237                 	08 39 59.98	+19 34 40.49	   90	K2   	 12.190	 10.552	    	        	  0.81	          	N
130.0002500	+17.3683389	AD 2662               	08 40 00.06	+17 22 06.02	   94	M5   	 19.151	 14.055	    	        	  0.17	          	N
130.0025417	+19.8065028	KW238                 	08 40 00.61	+19 48 23.41	   99	F4   	  9.782	  9.079	    	        	  1.22	          	N	   	    1.665
130.0029167	+19.3096361	JS329                 	08 40 00.70	+19 18 34.69	   99	M1   	 13.677	 10.918	    	        	  0.66	          	N	   	   -0.014	    0.099
130.0053333	+20.1356389	KW239                 	08 40 01.28	+20 08 08.30	   99	F4   	  9.547	  8.624	    	        	  1.40	          	N	   	    2.653
130.0055833	+20.3729333	AD 2668               	08 40 01.34	+20 22 22.56	   86	M5   	 19.269	 14.210	    	        	  0.16	          	N	   	   -5.197	   11.058
130.0070000	+18.9998389	KW244                 	08 40 01.68	+18 59 59.42	   99	G2   	  9.776	  8.698	    	        	  1.36	          	N	   	    2.092
130.0103750	+19.2777028	JS717                 	08 40 02.49	+19 16 39.73	   99	M3   	 17.619	 13.235	    	        	  0.23	          	N	   	   -2.305	    7.375
130.0103750	+19.6764833	HSHJ293               	08 40 02.49	+19 40 35.34	   99	M3   	 16.986	 12.851	    	        	  0.28	          	N	   	   -2.361	    8.698
130.0145833	+23.2881583	AD 2675               	08 40 03.50	+23 17 17.37	   88	M5   	 18.407	 13.413	    	        	  0.21	          	N
130.0152500	+19.9165222	AD 2676               	08 40 03.66	+19 54 59.48	   99	M4   	 16.702	 12.355	    	        	  0.38	          	N	   	   -6.535	   21.364
130.0162500	+18.9326028	AD 2678               	08 40 03.90	+18 55 57.37	   99	M5   	 19.390	 14.174	    	        	  0.16	          	N
130.0173333	+19.7844417	KW246                 	08 40 04.16	+19 47 03.99	   99	K1   	 11.433	 10.004	    	        	  1.00	          	N	   	    1.356
130.0173333	+19.4139639	JS718                 	08 40 04.16	+19 24 50.27	   99	M3   	 17.155	 12.967	    	    0.33	  0.26	    0.0377	N	   	   -8.671	   31.011
130.0203750	+19.7292583	KW250                 	08 40 04.89	+19 43 45.33	   99	F5   	  9.303	  8.651	    	        	  1.38	          	N
130.0237917	+19.0251833	KW256                 	08 40 05.71	+19 01 30.66	   99	K3   	 12.296	 10.009	    	        	  1.00	    0.3335	Y	   	   -0.064	    0.913
130.0264583	+19.3073556	KW257                 	08 40 06.35	+19 18 26.48	   99	G8   	 10.564	  9.228	    	        	  1.19	          	N	   	    1.334
130.0266667	+20.0077778	KW253                 	08 40 06.40	+20 00 28.00	     	     	       	  4.201	    	        	      	          	N
130.0320833	+21.0627306	JS335                 	08 40 07.70	+21 03 45.83	   99	F2   	  9.241	  8.347	    	        	  1.55	          	N
130.0339167	+20.2185000	HSHJ299               	08 40 08.14	+20 13 06.60	   99	M5   	 19.315	 13.811	    	        	  0.18	          	N
130.0403333	+19.6214167	KW263                 	08 40 09.68	+19 37 17.10	   99	G6   	 11.411	 10.133	    	        	  0.98	          	N	   	    1.185
130.0410000	+18.0972472	JS343                 	08 40 09.84	+18 05 50.09	   97	K5   	 13.017	 10.679	    	        	  0.77	          	N
130.0417500	+20.4189667	JS340                 	08 40 10.02	+20 25 08.28	   99	M1   	 14.977	 11.308	    	        	  0.60	          	Y	   	   -0.570	    2.692
130.0441667	+20.3473556	AD 2703               	08 40 10.60	+20 20 50.48	   98	M6   	 20.134	 14.407	    	        	  0.15	          	N	   	   -6.247	    8.531
130.0451667	+18.9825056	JS344                 	08 40 10.84	+18 58 57.02	   99	M3   	 16.720	 12.007	    	        	  0.47	          	N	   	   -5.155	   13.589
130.0477083	+20.0675750	HSHJ300               	08 40 11.45	+20 04 03.27	   97	M3   	 16.305	 11.844	    	        	  0.52	          	N	   	   -8.084	   24.741
130.0479583	+19.9711389	KW265                 	08 40 11.51	+19 58 16.10	     	     	  6.683	  6.532	    	        	  3.54	          	N	   	    9.342
130.0482917	+19.6532722	HSHJ302               	08 40 11.59	+19 39 11.78	   99	M4   	 16.206	 12.071	    	        	  0.45	          	N	   	   -5.068	   18.667
130.0512500	+19.6395333	KW268                 	08 40 12.30	+19 38 22.32	   99	F5   	  9.402	  8.669	    	        	  1.38	          	N	   	    3.116
130.0545833	+20.0578000	HSHJ303               	08 40 13.10	+20 03 28.08	   99	M3   	 16.472	 12.247	    	        	  0.40	    0.0181	N	   	   -5.842	   20.464
130.0560417	+19.7787972	KW267                 	08 40 13.45	+19 46 43.67	   99	K4   	 12.429	 10.640	    	        	  0.78	    0.2760	N	   	    0.648
130.0574167	+19.7488833	KW573                 	08 40 13.78	+19 44 55.98	   99	M1   	 15.156	 11.881	    	        	  0.50	          	N
130.0633333	+20.0872083	JS719                 	08 40 15.20	+20 05 13.95	   99	M4   	 17.681	 12.687	    	        	  0.30	    0.0195	N
130.0639167	+19.9942556	KW271                 	08 40 15.34	+19 59 39.32	   99	A5   	  8.740	  8.044	    	        	  1.74	          	N	   	    3.022
130.0645417	+19.4586111	JS349                 	08 40 15.49	+19 27 31.00	   99	K6   	 13.116	 10.689	    	        	  0.76	          	N	   	    0.352
130.0654167	+19.9150667	KW272                 	08 40 15.70	+19 54 54.24	   99	K4   	 12.071	 10.013	    	        	  1.00	          	Y
130.0704167	+20.7117306	JS720                 	08 40 16.90	+20 42 42.23	   99	M3   	 17.425	 12.973	    	    0.33	  0.26	    0.0760	N	   	   -4.631	   14.255
130.0705833	+20.7001833	HSHJ309               	08 40 16.94	+20 42 00.66	   99	M4   	 19.370	 14.264	    	        	  0.16	          	N
130.0711250	+18.6082833	HSHJ310               	08 40 17.07	+18 36 29.82	   99	M4   	 18.091	 13.348	    	        	  0.22	          	N	   	   -6.586	   17.055
130.0733750	+19.7875139	KW275                 	08 40 17.61	+19 47 15.05	   99	F8   	  9.430	  8.583	    	        	  1.42	          	N	   	    1.250
130.0755417	+19.5319250	KW276                 	08 40 18.13	+19 31 54.93	     	     	  7.502	  7.163	    	        	  2.62	          	N	   	    5.170
130.0788750	+20.1918472	JS350                 	08 40 18.93	+20 11 30.65	   99	K5   	 12.475	 10.038	    	        	  1.00	          	Y
130.0795417	+18.3619417	JS351                 	08 40 19.09	+18 21 42.99	   98	M2   	 16.540	 12.558	    	        	  0.33	          	N
130.0800000	+18.6340417	HSHJ312               	08 40 19.20	+18 38 02.55	   98	M5   	 19.609	 14.299	    	        	  0.16	          	N
130.0801250	+18.2114000	AD 2740               	08 40 19.23	+18 12 41.04	   96	M5   	 19.609	 14.786	    	        	  0.14	          	N
130.0825833	+18.9272917	JS352                 	08 40 19.82	+18 55 38.25	   96	M2   	 15.540	 11.544	    	        	  0.58	          	Y	   	   -1.967	    7.816
130.0840833	+19.3489083	KW284                 	08 40 20.18	+19 20 56.07	     	     	  6.761	  6.045	    	        	      	          	Y
130.0866667	+19.6866583	KW279                 	08 40 20.80	+19 41 11.97	     	     	  7.592	  7.275	    	        	  2.52	          	N
130.0891667	+19.1816944	JC201                 	08 40 21.40	+19 10 54.10	     	     	 13.490	 10.757	    	        	  0.73	          	N	   	    0.258
130.0918333	+19.6699444	KW283                 	08 40 22.04	+19 40 11.80	     	     	       	  4.181	    	        	      	          	N
130.0923333	+18.1235500	JS355                 	08 40 22.16	+18 07 24.78	   98	M1   	 14.877	 11.520	    	        	  0.58	          	N	   	    0.020
130.0929583	+20.1067111	KW282                 	08 40 22.31	+20 06 24.16	   99	F6   	  9.939	  8.852	    	        	  1.28	          	N	   	    1.723
130.0933750	+20.6408639	JS353                 	08 40 22.41	+20 38 27.11	   99	M3   	 14.269	 11.220	    	        	  0.61	    0.5130	N
130.0946250	+19.4647667	KW288                 	08 40 22.71	+19 27 53.16	   99	F7   	 10.272	  9.336	    	        	  1.16	          	N	   	    2.038
130.0970000	+19.6731722	KW287                 	08 40 23.28	+19 40 23.42	   99	G3   	 17.162	  9.005	    	        	  1.23	          	N
130.0979583	+19.8349083	KW286                 	08 40 23.51	+19 50 05.67	     	     	  7.969	  7.590	    	        	  2.20	          	N
130.1016667	+18.4538000	JS356                 	08 40 24.40	+18 27 13.68	   68	G10  	 11.364	  9.599	    	        	  1.06	          	Y
130.1064167	+19.4757528	KW293                 	08 40 25.54	+19 28 32.71	   99	F5   	  9.773	  8.763	    	        	  1.33	    1.4099	N	   	    2.056
130.1087917	+19.6864833	KW295                 	08 40 26.11	+19 41 11.34	   99	F2   	  8.965	  8.365	    	        	  1.54	          	N
130.1093333	+19.2194167	JS359                 	08 40 26.24	+19 13 09.90	   97	K3   	 12.523	 10.461	    	        	  0.84	          	N	   	    0.723
130.1107083	+20.2536611	AD 2759               	08 40 26.57	+20 15 13.18	   99	M2   	 16.017	 12.186	    	        	  0.41	          	N	   	   -0.668	    2.899
130.1116250	+20.1819444	KW292                 	08 40 26.79	+20 10 55.00	     	     	  8.134	  7.427	    	        	  2.39	          	Y	   	    4.739
130.1127500	+19.5448083	KW300                 	08 40 27.06	+19 32 41.31	     	     	  6.307	  5.879	    	        	      	          	Y
130.1142917	+19.2780278	KW301                 	08 40 27.43	+19 16 40.90	   99	G3   	 10.983	  9.655	    	        	  1.05	          	N	   	    1.773
130.1146250	+19.6554750	KW299                 	08 40 27.51	+19 39 19.71	   99	K3   	 12.464	 10.688	    	        	  0.76	          	N
130.1176250	+18.9358222	JS364                 	08 40 28.23	+18 56 08.96	   99	K8   	 15.240	 11.713	    	    0.56	  0.55	    0.5336	N	   	    0.084
130.1192917	+20.3124639	KW297                 	08 40 28.63	+20 18 44.87	   99	K2   	 11.359	  9.462	    	        	  1.12	          	Y	   	    1.213
130.1274167	+19.9330000	JS365                 	08 40 30.58	+19 55 58.80	   99	M3   	 16.591	 12.394	    	    0.43	  0.37	    0.3345	N	   	   -1.393	    4.626
130.1294167	+18.4322667	HSHJ322               	08 40 31.06	+18 25 56.16	   93	M3   	 16.241	 12.373	    	        	  0.37	          	N	   	   -0.130	    0.551
130.1320000	+19.8502778	KW309                 	08 40 31.68	+19 51 01.00	   99	G4   	 11.410	  9.911	    	        	  1.02	          	N	   	    1.248
130.1326667	+20.2016667	KW304                 	08 40 31.84	+20 12 06.00	   99	G7   	 11.303	  9.831	    	        	  1.03	          	N	   	    1.454
130.1372500	+19.1943444	KW318                 	08 40 32.94	+19 11 39.64	   99	A8   	  8.605	  7.964	    	        	  1.79	          	N
130.1394167	+19.6335889	KW313                 	08 40 33.46	+19 38 00.92	   99	K1   	 11.631	 10.169	    	        	  0.97	    0.6192	N	   	    1.273
130.1398333	+21.3151833	JS368                 	08 40 33.56	+21 18 54.66	   99	G3   	 11.574	 10.097	    	        	  0.99	          	N
130.1400000	+18.6744806	KW546                 	08 40 33.60	+18 40 28.13	   99	G5   	 11.397	  9.832	    	        	  1.03	          	N
130.1423333	+18.3591778	HSHJ326               	08 40 34.16	+18 21 33.04	   98	M4   	 18.288	 13.625	    	        	  0.19	          	N
130.1456250	+20.6010583	AD 2791               	08 40 34.95	+20 36 03.81	   99	M4   	 18.913	 13.964	    	        	  0.18	          	N	   	   -6.644	   15.152
130.1509583	+21.5617167	2MASSJ08403624+2133421	08 40 36.23	+21 33 42.18	   99	G6   	 11.607	  9.974	    	        	  1.01	    0.6221	N	   	    1.385
130.1510417	+17.9501111	AD 2795               	08 40 36.25	+17 57 00.40	   97	M3   	 16.859	 12.578	    	        	  0.33	          	N
130.1578333	+20.3382972	JS373                 	08 40 37.88	+20 20 17.87	   99	K8   	 14.464	 11.367	    	        	  0.60	          	N	   	    0.128
130.1579167	+18.6999639	KW547                 	08 40 37.90	+18 41 59.87	     	     	 11.648	  9.700	    	        	  1.05	          	Y
130.1636667	+19.2281889	KW323                 	08 40 39.28	+19 13 41.48	     	     	  7.789	  7.230	    	        	  2.56	          	Y	   	    5.963
130.1640000	+19.9399472	AD 2802               	08 40 39.36	+19 56 23.81	   99	M4   	 17.206	 12.686	    	        	  0.30	    0.0082	N	   	   -8.643	   25.560
130.1642500	+19.7154000	AD 2803               	08 40 39.42	+19 42 55.44	   99	M4   	 17.230	 12.590	    	        	  0.32	          	N	   	   -3.387	    9.329
130.1646667	+18.8182667	2MASSJ08403953+1849058	08 40 39.52	+18 49 05.76	   96	K7   	 13.648	 11.004	    	        	  0.63	          	N	   	    0.411
130.1650000	+18.8180556	JS376                 	08 40 39.60	+18 49 05.00	     	K7   	 13.648	 11.004	    	        	  0.63	          	N	   	    0.334
130.1662917	+19.6692111	KW322                 	08 40 39.91	+19 40 09.16	   99	G6   	 10.390	  9.189	    	        	  1.19	          	N	   	    1.562
130.1735833	+19.5002139	HSHJ328               	08 40 41.66	+19 30 00.77	   99	M5   	 18.742	 13.536	    	        	  0.20	          	N	   	   -6.956	   13.472
130.1745417	+19.2236889	KW325                 	08 40 41.89	+19 13 25.28	   99	G5   	 10.408	  9.063	    	        	  1.22	          	Y	   	    2.063
130.1770000	+19.5659972	KW326                 	08 40 42.48	+19 33 57.59	   99	G4   	 10.890	  9.706	    	        	  1.05	          	N	   	    2.064
130.1802500	+19.7192917	KW328                 	08 40 43.26	+19 43 09.45	     	     	  6.834	  6.329	    	        	      	          	Y	   	    5.248
130.1844167	+20.4718556	JS379                 	08 40 44.26	+20 28 18.68	   99	K8   	 13.616	 10.402	    	        	  0.86	    0.2388	Y	   	   -1.330	    7.853
130.1849583	+18.6565306	JS383                 	08 40 44.39	+18 39 23.51	   98	K3   	 12.580	 10.500	    	        	  0.83	          	N
130.1919583	+19.3096056	KW332                 	08 40 46.07	+19 18 34.58	   99	F3   	  9.448	  8.534	    	        	  1.45	          	N	   	    2.782
130.1920000	+16.8187250	AD 2820               	08 40 46.08	+16 49 07.41	   78	M5   	 19.193	 14.055	    	        	  0.17	          	N
130.1954583	+20.4747722	JS384                 	08 40 46.91	+20 28 29.18	   99	M1   	 15.434	 11.680	    	        	  0.55	          	N	   	   -0.245	    1.106
130.1982917	+18.9032944	KW336                 	08 40 47.59	+18 54 11.86	   99	G7   	 11.240	  9.686	    	        	  1.05	    0.6616	N	   	    1.416
130.1990833	+20.4799639	AD 2825               	08 40 47.78	+20 28 47.87	   99	M3   	 16.577	 12.248	    	        	  0.40	          	N	   	   -4.496	   14.849
130.1999167	+19.6589333	KW334                 	08 40 47.98	+19 39 32.16	   99	G7   	 10.548	  9.254	    	        	  1.18	          	N	   	    1.425
130.2013333	+19.9218889	KW335                 	08 40 48.32	+19 55 18.80	   99	G1   	 10.853	  9.507	    	        	  1.10	    0.5968	N	   	    2.440
130.2160833	+19.9417194	JS390                 	08 40 51.86	+19 56 30.19	   99	M2   	 16.611	 12.400	    	        	  0.36	          	N
130.2179583	+19.1745444	JS391                 	08 40 52.31	+19 10 28.36	   99	M4   	 16.696	 12.104	    	        	  0.44	          	N	   	   -6.027	   16.876
130.2185833	+20.2665111	KW340                 	08 40 52.46	+20 15 59.44	   99	A7   	  8.482	  7.804	    	        	  1.97	          	N
130.2187083	+18.0170222	AD 2837               	08 40 52.49	+18 01 01.28	   73	M5   	 19.809	 14.542	    	        	  0.15	          	N
130.2188333	+19.4832139	KW341                 	08 40 52.52	+19 28 59.57	   99	F6   	  9.931	  9.049	    	        	  1.22	          	N
130.2218750	+18.7483167	AD 2840               	08 40 53.25	+18 44 53.94	   99	M4   	 18.636	 13.674	    	        	  0.19	          	N
130.2242500	+19.3788917	JS394                 	08 40 53.82	+19 22 44.01	   99	M1   	 15.138	 11.633	    	        	  0.56	          	N	   	   -0.155	    0.792
130.2248750	+20.0900972	HSHJ333               	08 40 53.97	+20 05 24.35	   99	M2   	 17.017	 12.880	    	        	  0.27	          	N
130.2267917	+16.0168750	AD 2848               	08 40 54.43	+16 01 00.75	   64	M6   	 20.173	 14.315	    	        	  0.16	          	N	   	   -5.400	    6.725
130.2286250	+19.9351722	KW344                 	08 40 54.87	+19 56 06.62	   99	G9   	 11.797	 10.132	    	        	  0.98	          	N
130.2304583	+18.5830833	JS398                 	08 40 55.31	+18 34 59.10	   99	K7   	 13.970	 11.128	    	        	  0.62	    0.4462	N	   	   -0.072	    0.504
130.2311667	+18.2978528	AD 2853               	08 40 55.48	+18 17 52.27	   91	M4   	 18.553	 13.861	    	        	  0.18	          	N
130.2321667	+18.8261806	HSHJ338               	08 40 55.72	+18 49 34.25	   99	M3   	 18.043	 13.455	    	        	  0.21	          	N	   	   -4.071	   11.563
130.2328750	+18.2461667	HSHJ341               	08 40 55.89	+18 14 46.20	   98	M4   	 17.601	 12.826	    	        	  0.28	          	N
130.2347500	+19.5802667	KW348                 	08 40 56.34	+19 34 48.96	     	     	  6.780	  6.280	    	        	      	          	Y
130.2362083	+19.7347750	KW349                 	08 40 56.69	+19 44 05.19	   99	K1   	 11.698	 10.213	    	        	  0.95	          	N	   	    1.231
130.2371667	+19.9347944	KW350                 	08 40 56.92	+19 56 05.26	   99	A6   	  8.619	  8.051	    	        	  1.74	          	N	   	    5.579
130.2396250	+20.4781806	AD 2859               	08 40 57.51	+20 28 41.45	   99	M5   	 19.329	 14.308	    	        	  0.16	          	N
130.2409583	+23.1213750	AD 2860               	08 40 57.83	+23 07 16.95	   91	M5   	 19.370	 14.166	    	        	  0.17	          	N
130.2419583	+20.2139889	HSHJ342               	08 40 58.07	+20 12 50.36	   99	M5   	 19.181	 14.010	    	        	  0.17	          	N
130.2435000	+18.8461889	JS723                 	08 40 58.44	+18 50 46.28	   99	M4   	 17.664	 13.134	    	        	  0.24	          	N	   	   -5.704	   16.768
130.2443750	+18.6750639	JS401                 	08 40 58.65	+18 40 30.23	   99	K6   	 13.250	 10.488	    	        	  0.84	          	Y	   	    0.067
130.2448333	+22.4805444	AD 2865               	08 40 58.76	+22 28 49.96	   95	M5   	 20.403	 14.891	    	        	  0.14	          	N	   	   -6.295	    9.956
130.2454167	+19.2379722	HSHJ344               	08 40 58.90	+19 14 16.70	   94	M5   	 19.550	 13.979	    	        	  0.18	          	N	   	   -8.885	   13.502
130.2486250	+18.3678639	JS402                 	08 40 59.67	+18 22 04.31	   96	K2   	 11.662	  9.683	    	        	  1.05	    0.6798	Y	   	    0.794
130.2573333	+17.8143111	AD 2872               	08 41 01.76	+17 48 51.52	   88	M4   	 18.316	 13.510	    	        	  0.20	          	N
130.2608750	+20.4577167	2MASSJ08410263+2027278	08 41 02.61	+20 27 27.78	   99	G9   	 12.060	 10.291	    	        	  0.90	          	N
130.2610000	+18.1685306	HSHJ347               	08 41 02.64	+18 10 06.71	   94	M5   	 19.013	 13.889	    	        	  0.18	          	N
130.2610833	+20.4576778	KW353                 	08 41 02.66	+20 27 27.64	     	G9   	 12.060	 10.291	    	        	  0.90	          	N
130.2630417	+18.9319528	JS724                 	08 41 03.13	+18 55 55.03	   97	M3   	 17.291	 13.096	    	        	  0.25	          	N	   	   -4.271	   15.213
130.2630833	+19.3025583	AD 2878               	08 41 03.14	+19 18 09.21	   90	M5   	 19.326	 14.212	    	        	  0.16	          	N	   	   -7.975	   16.388
130.2638750	+18.6210472	IZ072                 	08 41 03.33	+18 37 15.77	   96	M7   	 20.746	 14.356	    	        	  0.16	          	N
130.2721250	+20.4734750	JS405                 	08 41 05.31	+20 28 24.51	   99	K8   	 14.465	 11.411	    	        	  0.60	          	N	   	   -0.009	    0.054
130.2769167	+19.1029389	HSHJ348               	08 41 06.46	+19 06 10.58	   99	M5   	 19.324	 14.173	    	        	  0.16	          	N
130.2787083	+19.4436111	AD 2885               	08 41 06.89	+19 26 37.00	   99	M3   	 16.864	 12.853	    	        	  0.28	          	N	   	   -2.441	    9.623
130.2801667	+19.4469222	KW363                 	08 41 07.24	+19 26 48.92	   92	K2   	 12.130	 10.288	    	        	  0.90	          	N	   	    1.031
130.2806250	+19.0712167	KW365                 	08 41 07.35	+19 04 16.38	   98	G3   	  9.988	  8.636	    	        	  1.39	          	Y	   	    2.448
130.2810833	+21.9157250	2MASSJ08410747+2154567	08 41 07.46	+21 54 56.61	   99	M5   	 19.519	 14.246	    	        	  0.16	          	N
130.2885833	+17.5713778	AD 2892               	08 41 09.26	+17 34 16.96	   95	M4   	 18.864	 13.862	    	        	  0.18	          	N
130.2899583	+19.8551778	KW367                 	08 41 09.59	+19 51 18.64	   99	G8   	 10.467	  8.939	    	        	  1.24	          	Y	   	    1.630
130.2907917	+19.9353389	KW574                 	08 41 09.79	+19 56 07.22	   99	K6   	 13.159	 10.763	    	        	  0.73	          	N
130.2917083	+19.5089139	KW371                 	08 41 10.01	+19 30 32.09	   99	F6   	  9.756	  8.908	    	        	  1.25	          	N	   	    2.484
130.2923333	+19.2036833	HSHJ352               	08 41 10.16	+19 12 13.26	   98	M5   	 19.198	 13.895	    	        	  0.18	          	N	   	   -3.172	    5.765
130.2926667	+22.1292500	HSHJ349               	08 41 10.24	+22 07 45.30	   63	M4   	 19.259	 14.213	    	        	  0.16	          	N
130.2929583	+19.8186083	KW368                 	08 41 10.31	+19 49 06.99	   99	G7   	 11.286	  9.753	    	        	  1.04	          	N	   	    1.509
130.2938333	+18.2686250	JS415                 	08 41 10.52	+18 16 07.05	   99	M2   	 16.067	 11.962	    	    0.52	  0.48	    0.2415	N	   	   -3.019	   11.307
130.2938333	+19.9352028	AD 2902               	08 41 10.52	+19 56 06.73	   98	M3   	 16.438	 11.971	    	        	  0.48	          	N	   	   -2.138	    6.523
130.2943750	+19.8295278	KW370                 	08 41 10.65	+19 49 46.30	   99	F1   	  8.977	  8.190	    	        	  1.64	          	N	   	    1.999
130.2947917	+19.0316194	JS725                 	08 41 10.75	+19 01 53.83	   98	M4   	 17.719	 12.842	    	        	  0.28	          	N	   	   -8.563	   20.417
130.2960833	+20.3773472	JS411                 	08 41 11.06	+20 22 38.45	   97	M1   	 15.428	 11.825	    	        	  0.52	          	N
130.2970833	+19.5296472	JS414                 	08 41 11.30	+19 31 46.73	   99	M2   	 16.024	 11.938	    	        	  0.49	          	N	   	   -0.095	    0.876
130.2984167	+22.2643333	HSHJ350               	08 41 11.62	+22 15 51.60	   94	M2   	 16.168	 12.098	    	        	  0.44	          	N
130.3049167	+19.5430278	JS418                 	08 41 13.18	+19 32 34.90	   99	M1   	 13.650	 10.347	    	        	  0.88	    0.1883	Y	   	   -0.864	    4.891
130.3072917	+19.9218778	KW375                 	08 41 13.75	+19 55 18.76	   99	A7   	  8.325	  7.774	    	        	  2.00	          	N
130.3080000	+18.9691611	JS419                 	08 41 13.92	+18 58 08.98	   99	M2   	 15.792	 11.759	    	        	  0.54	          	N	   	   -0.094	    0.957
130.3085417	+20.7415917	JS416                 	08 41 14.05	+20 44 29.73	   99	M4   	 16.673	 12.147	    	        	  0.42	          	N	   	  -14.314	   42.174
130.3102083	+20.9962111	HSHJ356               	08 41 14.45	+20 59 46.36	   99	M4   	 18.540	 13.663	    	        	  0.19	          	N
130.3120833	+17.4601528	AD 2919               	08 41 14.90	+17 27 36.55	   93	M4   	 18.846	 13.954	    	        	  0.18	          	N
130.3142083	+20.0377667	KW575                 	08 41 15.41	+20 02 15.96	   99	K8   	 13.805	 11.022	    	        	  0.63	          	N	   	    0.234
130.3142500	+19.0862250	JS726                 	08 41 15.42	+19 05 10.41	   99	M2   	 16.364	 12.254	    	        	  0.40	          	N	   	   -0.499	    1.863
130.3179167	+20.8152306	AD 2925               	08 41 16.30	+20 48 54.83	   98	M5   	 19.741	 14.484	    	        	  0.15	          	N
130.3228333	+20.5425056	JS727                 	08 41 17.48	+20 32 33.02	   98	M4   	 17.731	 13.110	    	        	  0.25	          	N	   	   -5.059	   14.094
130.3241250	+17.0557222	AD 2928               	08 41 17.79	+17 03 20.60	   87	M4   	 18.207	 13.254	    	        	  0.23	          	N
130.3265833	+19.2609167	KW385                 	08 41 18.38	+19 15 39.30	   99	A9   	  8.058	  7.293	    	        	  2.51	          	Y
130.3295417	+19.0884917	JS728                 	08 41 19.09	+19 05 18.57	   99	M5   	 17.810	 12.867	    	        	  0.27	          	N	   	   -2.519	    5.765
130.3300833	+20.7775472	JS424                 	08 41 19.22	+20 46 39.17	   99	K4   	 12.998	 10.697	    	        	  0.76	          	N
